Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2026-01-10;51.04;39.26;Bueno;109.90;Regular;21.58;43.17;Bueno;114.25;Regular;Bueno;Regular
2026-01-11;46.42;35.71;Bueno;102.32;Regular;17.21;34.42;Bueno;104.77;Regular;Bueno;Regular
2026-01-12;53.50;41.15;Bueno;113.94;Regular;17.50;35.00;Bueno;105.40;Regular;Bueno;Regular
2026-01-13;51.43;39.57;Bueno;110.55;Regular;14.46;28.92;Bueno;96.39;Bueno;Bueno;Regular
2026-01-14;59.71;45.93;Bueno;124.14;Regular;12.50;25.00;Bueno;83.33;Bueno;Bueno;Regular
2026-01-15;44.96;34.58;Bueno;99.91;Bueno;13.88;27.75;Bueno;92.50;Bueno;Bueno;Bueno
2026-01-16;59.12;45.48;Bueno;123.18;Regular;18.92;37.83;Bueno;108.47;Regular;Bueno;Regular
2026-01-17;53.43;41.10;Bueno;113.83;Regular;18.71;37.42;Bueno;108.02;Regular;Bueno;Regular
2026-01-18;68.91;53.01;Bueno;139.33;Regular;23.71;47.42;Bueno;118.86;Regular;Bueno;Regular
2026-01-19;87.42;67.24;Bueno;170.03;Regular;27.62;55.25;Bueno;127.38;Regular;Bueno;Regular
2026-01-20;83.75;64.42;Bueno;163.93;Regular;32.91;65.83;Bueno;138.91;Regular;Bueno;Regular
2026-01-21;67.62;52.02;Bueno;137.20;Regular;21.29;42.58;Bueno;113.62;Regular;Bueno;Regular
2026-01-22;57.57;44.28;Bueno;120.62;Regular;21.83;43.67;Bueno;114.79;Regular;Bueno;Regular
2026-01-23;64.21;49.39;Bueno;131.56;Regular;28.21;56.42;Bueno;128.65;Regular;Bueno;Regular
2026-01-24;50.67;38.97;Bueno;109.29;Regular;21.62;43.24;Bueno;114.33;Regular;Bueno;Regular
2026-01-25;36.00;27.69;Bueno;80.00;Bueno;12.38;24.75;Bueno;82.50;Bueno;Bueno;Bueno
2026-01-26;28.12;21.63;Bueno;62.50;Bueno;10.38;20.75;Bueno;69.17;Bueno;Bueno;Bueno
2026-01-27;34.96;26.89;Bueno;77.69;Bueno;10.08;20.17;Bueno;67.22;Bueno;Bueno;Bueno
2026-01-28;49.65;38.19;Bueno;107.62;Regular;13.96;27.91;Bueno;93.04;Bueno;Bueno;Regular
2026-01-29;57.75;44.42;Bueno;120.92;Regular;16.75;33.50;Bueno;103.78;Regular;Bueno;Regular
2026-01-30;38.71;29.78;Bueno;86.02;Bueno;10.04;20.08;Bueno;66.94;Bueno;Bueno;Bueno
2026-01-31;28.17;21.67;Bueno;62.59;Bueno;10.71;21.42;Bueno;71.39;Bueno;Bueno;Bueno
2026-02-01;28.38;21.83;Bueno;63.06;Bueno;15.29;30.58;Bueno;100.63;Regular;Bueno;Regular
2026-02-02;30.71;23.62;Bueno;68.24;Bueno;11.12;22.25;Bueno;74.17;Bueno;Bueno;Bueno
2026-02-03;29.21;22.47;Bueno;64.91;Bueno;9.50;19.00;Bueno;63.33;Bueno;Bueno;Bueno
2026-02-04;32.12;24.71;Bueno;71.39;Bueno;10.04;20.08;Bueno;66.94;Bueno;Bueno;Bueno
2026-02-05;32.79;25.22;Bueno;72.87;Bueno;8.88;17.75;Bueno;59.17;Bueno;Bueno;Bueno
2026-02-06;41.71;32.08;Bueno;92.69;Bueno;11.38;22.75;Bueno;75.83;Bueno;Bueno;Bueno
2026-02-07;48.71;37.47;Bueno;106.07;Regular;12.17;24.33;Bueno;81.11;Bueno;Bueno;Regular
2026-02-08;40.58;31.22;Bueno;90.19;Bueno;11.33;22.67;Bueno;75.56;Bueno;Bueno;Bueno
2026-02-09;34.21;26.31;Bueno;76.02;Bueno;7.25;14.50;Bueno;48.33;Bueno;Bueno;Bueno
2026-02-10;37.79;29.07;Bueno;83.98;Bueno;6.46;12.92;Bueno;43.06;Bueno;Bueno;Bueno
2026-02-11;45.50;35.00;Bueno;100.82;Regular;11.67;23.33;Bueno;77.78;Bueno;Bueno;Regular
2026-02-12;56.92;43.78;Bueno;119.55;Regular;14.08;28.17;Bueno;93.89;Bueno;Bueno;Regular
2026-02-13;56.17;43.21;Bueno;118.33;Regular;13.43;26.87;Bueno;89.57;Bueno;Bueno;Regular
2026-02-14;44.00;33.85;Bueno;97.78;Bueno;9.38;18.75;Bueno;62.50;Bueno;Bueno;Bueno
2026-02-15;33.12;25.48;Bueno;73.61;Bueno;10.38;20.75;Bueno;69.17;Bueno;Bueno;Bueno
2026-02-16;49.08;37.76;Bueno;106.69;Regular;11.92;23.83;Bueno;79.44;Bueno;Bueno;Regular
2026-02-17;52.00;40.00;Bueno;111.47;Regular;12.67;25.33;Bueno;84.44;Bueno;Bueno;Regular
2026-02-18;56.42;43.40;Bueno;118.73;Regular;11.04;22.08;Bueno;73.61;Bueno;Bueno;Regular
2026-02-19;53.83;41.41;Bueno;114.48;Regular;11.54;23.08;Bueno;76.94;Bueno;Bueno;Regular
2026-02-20;64.08;49.29;Bueno;131.35;Regular;13.46;26.92;Bueno;89.72;Bueno;Bueno;Regular
2026-02-21;54.96;42.28;Bueno;116.33;Regular;13.38;26.75;Bueno;89.17;Bueno;Bueno;Regular
2026-02-22;49.46;38.04;Bueno;107.30;Regular;15.96;31.92;Bueno;102.07;Regular;Bueno;Regular
2026-02-23;66.42;51.09;Bueno;135.21;Regular;15.75;31.50;Bueno;101.62;Regular;Bueno;Regular
2026-02-24;58.88;45.29;Bueno;122.77;Regular;15.12;30.25;Bueno;100.27;Regular;Bueno;Regular
2026-02-25;56.46;43.43;Bueno;118.80;Regular;12.25;24.50;Bueno;81.67;Bueno;Bueno;Regular
2026-02-26;56.29;43.30;Bueno;118.52;Regular;12.79;25.58;Bueno;85.28;Bueno;Bueno;Regular
2026-02-27;55.70;42.84;Bueno;117.54;Regular;11.25;22.50;Bueno;75.00;Bueno;Bueno;Regular
2026-02-28;45.62;35.10;Bueno;101.02;Regular;9.92;19.83;Bueno;66.11;Bueno;Bueno;Regular
2026-03-01;34.79;26.76;Bueno;77.31;Bueno;8.71;17.42;Bueno;58.06;Bueno;Bueno;Bueno
2026-03-02;35.29;27.15;Bueno;78.43;Bueno;6.79;13.58;Bueno;45.28;Bueno;Bueno;Bueno
2026-03-03;58.71;45.16;Bueno;122.50;Regular;11.50;23.00;Bueno;76.67;Bueno;Bueno;Regular
2026-03-04;68.83;52.95;Bueno;139.20;Regular;13.42;26.83;Bueno;89.44;Bueno;Bueno;Regular
2026-03-05;75.92;58.40;Bueno;150.92;Regular;15.58;31.17;Bueno;101.26;Regular;Bueno;Regular
2026-03-06;84.21;64.78;Bueno;164.69;Regular;17.58;35.17;Bueno;105.58;Regular;Bueno;Regular
2026-03-07;55.33;42.56;Bueno;116.95;Regular;12.75;25.50;Bueno;85.00;Bueno;Bueno;Regular
