FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250909;1100;30;;;
250909;1200;18;;;
250909;1300;22;;;
250909;1400;17;;;
250909;1500;26;;;
250909;1600;44;;;
250909;1700;69;;;
250909;1800;87;;;
250909;1900;115;;;
250909;2000;129;;;
250909;2100;52;;;
250909;2200;36;;;
250909;2300;28;;;
250910;0000;34;;;
250910;0100;6;;;
250910;0200;18;;;
250910;0300;6;;;
250910;0400;6;;;
250910;0500;8;;;
250910;0600;22;;;
250910;0700;28;;;
250910;0800;32;;;
250910;0900;25;;;
250910;1000;17;;;
250910;1100;18;;;
250910;1200;16;;;
250910;1300;15;;;
250910;1400;14;;;
250910;1500;19;;;
250910;1600;19;;;
250910;1700;32;;;
250910;1800;36;;;
250910;1900;39;;;
250910;2000;34;;;
250910;2100;20;;;
250910;2200;13;;;
250910;2300;21;;;
250911;0000;5;;;
250911;0100;9;;;
250911;0200;6;;;
250911;0300;5;;;
250911;0400;8;;;
250911;0500;21;;;
250911;0600;43;;;
250911;0700;94;;;
250911;0800;161;;;
250911;0900;34;;;
250911;1000;31;;;
250911;1100;26;;;
250911;1200;15;;;
250911;1300;17;;;
250911;1400;22;;;
250911;1500;20;;;
250911;1600;18;;;
250911;1700;44;;;
250911;1800;59;;;
250911;1900;214;;;
250911;2000;102;;;
250911;2100;122;;;
250911;2200;160;;;
250911;2300;80;;;
250912;0000;33;;;
250912;0100;39;;;
250912;0200;15;;;
250912;0300;30;;;
250912;0400;32;;;
250912;0500;59;;;
250912;0600;158;;;
250912;0700;148;;;
250912;0800;233;;;
250912;0900;166;;;
250912;1000;100;;;
250912;1100;63;;;
250912;1200;64;;;
250912;1300;34;;;
250912;1400;48;;;
250912;1500;64;;;
250912;1600;68;;;
250912;1700;64;;;
250912;1800;41;;;
250912;1900;33;;;
250912;2000;31;;;
250912;2100;36;;;
250912;2200;23;;;
250912;2300;8;;;
250913;0000;9;;;
250913;0100;8;;;
250913;0200;7;;;
250913;0300;4;;;
250913;0400;3;;;
250913;0500;5;;;
250913;0600;14;;;
250913;0700;23;;;
250913;0800;24;;;
250913;0900;14;;;
250913;1000;27;;;
250913;1100;34;;;
250913;1200;21;;;
250913;1300;8;;;
250913;1400;20;;;
250913;1500;18;;;
250913;1600;15;;;
250913;1700;21;;;
250913;1800;30;;;
250913;1900;50;;;
250913;2000;40;;;
250913;2100;31;;;
250913;2200;16;;;
250913;2300;27;;;
250914;0000;33;;;
250914;0100;19;;;
250914;0200;5;;;
250914;0300;5;;;
250914;0400;4;;;
250914;0500;7;;;
250914;0600;6;;;
250914;0700;18;;;
250914;0800;13;;;
250914;0900;22;;;
250914;1000;31;;;
250914;1100;16;;;
250914;1200;29;;;
250914;1300;17;;;
250914;1400;13;;;
250914;1500;10;;;
250914;1600;16;;;
250914;1700;25;;;
250914;1800;36;;;
250914;1900;44;;;
250914;2000;34;;;
250914;2100;28;;;
250914;2200;17;;;
250914;2300;19;;;
250915;0000;26;;;
250915;0100;5;;;
250915;0200;5;;;
250915;0300;6;;;
250915;0400;5;;;
250915;0500;15;;;
250915;0600;37;;;
250915;0700;42;;;
250915;0800;83;;;
250915;0900;83;;;
250915;1000;87;;;
250915;1100;45;;;
250915;1200;61;;;
250915;1300;47;;;
250915;1400;31;;;
250915;1500;35;;;
250915;1600;26;;;
250915;1700;42;;;
250915;1800;44;;;
250915;1900;64;;;
250915;2000;117;;;
250915;2100;188;;;
250915;2200;54;;;
250915;2300;38;;;
250916;0000;20;;;
250916;0100;12;;;
250916;0200;7;;;
250916;0300;5;;;
250916;0400;3;;;
250916;0500;7;;;
250916;0600;15;;;
250916;0700;31;;;
250916;0800;9;;;
250916;0900;21;;;
250916;1000;23;;;
250916;1100;15;;;
250916;1200;16;;;
250916;1300;18;;;
250916;1400;11;;;
250916;1500;15;;;
250916;1600;20;;;
250916;1700;24;;;
250916;1800;73;;;
250916;1900;61;;;
250916;2000;159;;;
250916;2100;214;;;
250916;2200;149;;;
250916;2300;114;;;
250917;0000;62;;;
250917;0100;93;;;
250917;0200;65;;;
250917;0300;27;;;
250917;0400;25;;;
250917;0500;17;;;
