Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2025-12-10;20.62;15.87;Bueno;45.83;Bueno;6.12;12.25;Bueno;40.83;Bueno;Bueno;Bueno
2025-12-11;14.58;11.22;Bueno;32.41;Bueno;4.71;9.42;Bueno;31.39;Bueno;Bueno;Bueno
2025-12-12;19.75;15.19;Bueno;43.89;Bueno;7.71;15.42;Bueno;51.39;Bueno;Bueno;Bueno
2025-12-13;16.29;12.53;Bueno;36.20;Bueno;6.67;13.33;Bueno;44.44;Bueno;Bueno;Bueno
2025-12-14;20.33;15.64;Bueno;45.19;Bueno;5.88;11.75;Bueno;39.17;Bueno;Bueno;Bueno
2025-12-15;46.96;36.12;Bueno;103.21;Regular;17.79;35.58;Bueno;106.03;Regular;Bueno;Regular
2025-12-16;53.54;41.19;Bueno;114.00;Regular;21.25;42.50;Bueno;113.53;Regular;Bueno;Regular
2025-12-17;25.35;19.50;Bueno;56.33;Bueno;8.83;17.65;Bueno;58.84;Bueno;Bueno;Bueno
2025-12-18;26.08;20.06;Bueno;57.96;Bueno;9.92;19.83;Bueno;66.11;Bueno;Bueno;Bueno
2025-12-19;21.25;16.35;Bueno;47.22;Bueno;9.62;19.25;Bueno;64.17;Bueno;Bueno;Bueno
2025-12-20;19.38;14.90;Bueno;43.06;Bueno;7.17;14.33;Bueno;47.78;Bueno;Bueno;Bueno
2025-12-21;16.04;12.34;Bueno;35.65;Bueno;5.88;11.75;Bueno;39.17;Bueno;Bueno;Bueno
2025-12-22;18.17;13.97;Bueno;40.37;Bueno;4.08;8.17;Bueno;27.22;Bueno;Bueno;Bueno
2025-12-23;24.46;18.81;Bueno;54.35;Bueno;5.79;11.58;Bueno;38.61;Bueno;Bueno;Bueno
2025-12-24;26.92;20.71;Bueno;59.81;Bueno;7.50;15.00;Bueno;50.00;Bueno;Bueno;Bueno
2025-12-25;33.12;25.48;Bueno;73.61;Bueno;10.42;20.83;Bueno;69.44;Bueno;Bueno;Bueno
2025-12-26;23.54;18.11;Bueno;52.31;Bueno;8.67;17.33;Bueno;57.78;Bueno;Bueno;Bueno
2025-12-27;26.04;20.03;Bueno;57.87;Bueno;9.46;18.92;Bueno;63.06;Bueno;Bueno;Bueno
