FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
260122;2000;33;;;
260122;2100;44;;;
260122;2200;21;;;
260122;2300;28;;;
260123;0000;20;;;
260123;0100;18;;;
260123;0200;26;;;
260123;0300;22;;;
260123;0400;88;;;
260123;0500;36;;;
260123;0600;98;;;
260123;0700;168;;;
260123;0800;84;;;
260123;0900;64;;;
260123;1000;60;;;
260123;1100;69;;;
260123;1200;50;;;
260123;1300;68;;;
260123;1400;52;;;
260123;1500;61;;;
260123;1600;52;;;
260123;1700;42;;;
260123;1800;62;;;
260123;1900;43;;;
260123;2000;38;;;
260123;2100;42;;;
260123;2200;37;;;
260123;2300;26;;;
260124;0000;21;;;
260124;0100;42;;;
260124;0200;43;;;
260124;0300;32;;;
260124;0400;28;;;
260124;0500;26;;;
260124;0600;84;;;
260124;0700;70;;;
260124;0800;39;;;
260124;0900;51;;;
260124;1000;46;;;
260124;1100;32;;;
260124;1200;21;;;
260124;1300;21;;;
260124;1400;13;;;
260124;1500;14;;;
260124;1600;15;;;
260124;1700;14;;;
260124;1800;17;;;
260124;1900;21;;;
260124;2000;21;;;
260124;2100;34;;;
260124;2200;23;;;
260124;2300;13;;;
260125;0000;15;;;
260125;0100;21;;;
260125;0200;26;;;
260125;0300;29;;;
260125;0400;22;;;
260125;0500;24;;;
260125;0600;17;;;
260125;0700;30;;;
260125;0800;25;;;
260125;0900;26;;;
260125;1000;13;;;
260125;1100;11;;;
260125;1200;16;;;
260125;1300;17;;;
260125;1400;17;;;
260125;1500;25;;;
260125;1600;21;;;
260125;1700;23;;;
260125;1800;21;;;
260125;1900;18;;;
260125;2000;17;;;
260125;2100;15;;;
260125;2200;22;;;
260125;2300;38;;;
260126;0000;30;;;
260126;0100;25;;;
260126;0200;23;;;
260126;0300;16;;;
260126;0400;18;;;
260126;0500;23;;;
260126;0600;38;;;
260126;0700;40;;;
260126;0800;33;;;
260126;0900;41;;;
260126;1000;50;;;
260126;1100;34;;;
260126;1200;31;;;
260126;1300;32;;;
260126;1400;25;;;
260126;1500;26;;;
260126;1600;25;;;
260126;1700;21;;;
260126;1800;28;;;
260126;1900;26;;;
260126;2000;21;;;
260126;2100;18;;;
260126;2200;26;;;
260126;2300;25;;;
260127;0000;27;;;
260127;0100;27;;;
260127;0200;21;;;
260127;0300;18;;;
260127;0400;20;;;
260127;0500;19;;;
260127;0600;70;;;
260127;0700;77;;;
260127;0800;27;;;
260127;0900;32;;;
260127;1000;34;;;
260127;1100;38;;;
260127;1200;30;;;
260127;1300;71;;;
260127;1400;29;;;
260127;1500;19;;;
260127;1600;14;;;
260127;1700;27;;;
260127;1800;23;;;
260127;1900;41;;;
260127;2000;37;;;
260127;2100;20;;;
260127;2200;19;;;
260127;2300;36;;;
260128;0000;27;;;
260128;0100;35;;;
260128;0200;21;;;
260128;0300;14;;;
260128;0400;17;;;
260128;0500;16;;;
260128;0600;76;;;
260128;0700;58;;;
260128;0800;51;;;
260128;0900;40;;;
260128;1000;42;;;
260128;1100;107;;;
260128;1200;51;;;
260128;1300;46;;;
260128;1400;41;;;
260128;1500;40;;;
260128;1600;35;;;
260128;1700;29;;;
260128;1800;35;;;
260128;1900;34;;;
260128;2000;37;;;
260128;2100;31;;;
260128;2200;29;;;
260128;2300;28;;;
260129;0000;28;;;
260129;0100;38;;;
260129;0200;34;;;
260129;0300;26;;;
260129;0400;28;;;
260129;0500;64;;;
260129;0600;184;;;
260129;0700;104;;;
260129;0800;35;;;
260129;0900;56;;;
260129;1000;59;;;
260129;1100;53;;;
260129;1200;55;;;
260129;1300;53;;;
260129;1400;35;;;
260129;1500;23;;;
260129;1600;31;;;
260129;1700;18;;;
260129;1800;26;;;
