Fecha;PromedioDiario_MP10;ICAP_MP10;Condicion_MP10;ICAP_mod_MP10;Condicion_mod_MP10;PromedioDiario_MP2_5;ICAP_MP2_5;Condicion_MP2_5;ICAP_mod_MP2_5;Condicion_mod_MP2_5;condicion_final;condicion_mod
2026-02-01;13.83;10.64;Bueno;30.74;Bueno;6.46;12.92;Bueno;43.06;Bueno;Bueno;Bueno
2026-02-02;10.46;8.04;Bueno;23.24;Bueno;3.21;6.42;Bueno;21.39;Bueno;Bueno;Bueno
2026-02-03;10.08;7.76;Bueno;22.41;Bueno;2.88;5.75;Bueno;19.17;Bueno;Bueno;Bueno
2026-02-04;13.26;10.20;Bueno;29.47;Bueno;4.17;8.33;Bueno;27.78;Bueno;Bueno;Bueno
2026-02-05;15.88;12.21;Bueno;35.28;Bueno;6.08;12.17;Bueno;40.56;Bueno;Bueno;Bueno
2026-02-06;18.00;13.85;Bueno;40.00;Bueno;5.08;10.17;Bueno;33.89;Bueno;Bueno;Bueno
2026-02-07;14.88;11.44;Bueno;33.06;Bueno;4.75;9.50;Bueno;31.67;Bueno;Bueno;Bueno
2026-02-08;9.25;7.12;Bueno;20.56;Bueno;3.00;6.00;Bueno;20.00;Bueno;Bueno;Bueno
2026-02-09;11.67;8.97;Bueno;25.93;Bueno;3.46;6.92;Bueno;23.06;Bueno;Bueno;Bueno
2026-02-10;16.17;12.44;Bueno;35.93;Bueno;4.25;8.50;Bueno;28.33;Bueno;Bueno;Bueno
2026-02-11;21.29;16.38;Bueno;47.31;Bueno;6.04;12.08;Bueno;40.28;Bueno;Bueno;Bueno
2026-02-12;18.54;14.26;Bueno;41.20;Bueno;3.75;7.50;Bueno;25.00;Bueno;Bueno;Bueno
2026-02-13;16.42;12.63;Bueno;36.48;Bueno;4.29;8.58;Bueno;28.61;Bueno;Bueno;Bueno
2026-02-14;13.75;10.58;Bueno;30.56;Bueno;5.58;11.17;Bueno;37.22;Bueno;Bueno;Bueno
2026-02-15;12.79;9.84;Bueno;28.43;Bueno;5.46;10.92;Bueno;36.39;Bueno;Bueno;Bueno
2026-02-16;15.05;11.57;Bueno;33.43;Bueno;5.04;10.09;Bueno;33.62;Bueno;Bueno;Bueno
2026-02-17;20.35;15.65;Bueno;45.22;Bueno;5.46;10.92;Bueno;36.39;Bueno;Bueno;Bueno
2026-02-18;18.08;13.91;Bueno;40.19;Bueno;5.83;11.67;Bueno;38.89;Bueno;Bueno;Bueno
2026-02-19;25.50;19.62;Bueno;56.67;Bueno;8.21;16.42;Bueno;54.72;Bueno;Bueno;Bueno
2026-02-20;25.96;19.97;Bueno;57.69;Bueno;10.17;20.33;Bueno;67.78;Bueno;Bueno;Bueno
2026-02-21;26.21;20.16;Bueno;58.24;Bueno;10.54;21.08;Bueno;70.28;Bueno;Bueno;Bueno
2026-02-22;23.58;18.14;Bueno;52.41;Bueno;10.50;21.00;Bueno;70.00;Bueno;Bueno;Bueno
2026-02-23;23.21;17.85;Bueno;51.57;Bueno;7.21;14.42;Bueno;48.06;Bueno;Bueno;Bueno
2026-02-24;17.79;13.69;Bueno;39.54;Bueno;5.92;11.83;Bueno;39.44;Bueno;Bueno;Bueno
2026-02-25;21.38;16.44;Bueno;47.50;Bueno;6.04;12.08;Bueno;40.28;Bueno;Bueno;Bueno
2026-02-26;24.08;18.53;Bueno;53.52;Bueno;8.92;17.83;Bueno;59.44;Bueno;Bueno;Bueno
2026-02-27;20.67;15.90;Bueno;45.93;Bueno;6.54;13.08;Bueno;43.61;Bueno;Bueno;Bueno
2026-02-28;12.38;9.52;Bueno;27.50;Bueno;3.92;7.83;Bueno;26.11;Bueno;Bueno;Bueno
2026-03-01;12.42;9.55;Bueno;27.59;Bueno;5.17;10.33;Bueno;34.44;Bueno;Bueno;Bueno
2026-03-02;9.92;7.63;Bueno;22.04;Bueno;4.79;9.58;Bueno;31.94;Bueno;Bueno;Bueno
2026-03-03;10.75;8.27;Bueno;23.89;Bueno;3.29;6.58;Bueno;21.94;Bueno;Bueno;Bueno
2026-03-04;17.04;13.11;Bueno;37.87;Bueno;4.92;9.83;Bueno;32.78;Bueno;Bueno;Bueno
2026-03-05;19.74;15.18;Bueno;43.86;Bueno;6.42;12.83;Bueno;42.78;Bueno;Bueno;Bueno
2026-03-06;27.33;21.03;Bueno;60.74;Bueno;9.71;19.42;Bueno;64.72;Bueno;Bueno;Bueno
2026-03-07;20.25;15.58;Bueno;45.00;Bueno;9.00;18.00;Bueno;60.00;Bueno;Bueno;Bueno
